Facility Id,Facility Name,Facility Type,Bed Capacity,Region,Licence Issue Date,Inspection Date,Gps Location,Remarks
HF-003779,Lewis-Branch Polyclinic,Community Health Center,190,St. John,2019-02-25,2021-11-05,"12.79609, -58.90112",Reinspection due
HF-003792,Crane Medical Center,Community Health Center,0,St. George,2016-06-21,2024-09-12,"13.28715, -59.14471",Reinspection due
HF-003798,Martinez LLC,Polyclinic,127,St. John,2017-06-30,2025-10-22,"-59.22674, 12.82354",Needs upgrade
HF-003806,"Smith, Hill and Berry",Polyclinic,63,St. Peter,2022-06-15,2025-07-29,"-59.06928, 13.07485",Reinspection due
HF-003808,"Kelly, Johnson and Sheppard Polyclinic",Polyclinic,0,St. George,2017-12-12,2019-07-17,"-59.03582, 13.25985",Reinspection due
HF-003816,Wong and Sons,Community Health Center,0,St. Joseph,2020-09-04,2024-03-28,"12.98239, -59.22495",Reinspection due
HF-003846,"Perkins, Stanley and Daniel Clinic",Community Health Center,460,St. Joseph,2020-01-08,2023-01-18,"-59.29771, 13.26398",Needs upgrade
HF-003881,"West, Price and Chambers",Polyclinic,154,St. John,2017-06-10,2025-01-06,"-59.02175, 13.01244",Good
HF-003897,"James, Griffin and Christian Hospital",Polyclinic,0,Christ Church,2019-09-28,2023-08-26,"-58.94932, 12.76795",Good
HF-003898,"Ellis, Dawson and Riddle Polyclinic",Community Health Center,0,St. George,2019-08-03,2023-05-05,"12.80162, -59.29217",Good
HF-003922,"Ross, Larson and Clark",Community Health Center,137,St. Joseph,2016-05-26,2020-01-01,"131353.0, 591030.0",Good
HF-003948,"Stephenson, Wilson and Ingram",Hospital,10,St. Lucy,2023-10-14,2025-06-11,"-59.14573, 13.25451",Reinspection due
HF-004025,Conway-Carr Clinic,Polyclinic,0,St. Lucy,2018-08-01,2022-09-30,"-59.08158, 13.19556",Follow-up 2023
HF-004026,Hill Inc Infirmary,Community Health Center,239,St. Andrew,2020-10-10,2024-02-01,"13.27848, -59.0522",Needs upgrade
HF-004056,King Inc Medical Center,Hospital,0,St. James,2020-10-11,2024-03-02,"13.15993, -59.17818",Needs upgrade
HF-004068,Mendez LLC,Polyclinic,246,St. James,2019-06-04,2023-11-23,"12.93041, -58.79474",Follow-up 2023
HF-004127,"Walker, Perez and Beck Health Centre",Community Health Center,0,St. Andrew,2023-12-30,2025-07-23,"-58.70997, 12.93963",Needs upgrade
HF-004139,Miller-Gonzalez,Community Health Center,283,St. Joseph,2022-09-23,2024-06-27,"-59.00757, 12.78501",Reinspection due
HF-004171,Jackson Group Polyclinic,Polyclinic,191,St. George,2018-03-03,2025-06-15,"124642.0, 585228.0",Needs upgrade
HF-004208,"Shelton,-Murphy-and-Wood Hospital",Polyclinic,446,St. Michael,2018-07-02,2023-11-13,"-59.16833, 12.99718",Needs upgrade
HF-004211,"Sullivan, Barnett and Barnes Infirmary",Community Health Center,32,St. James,2018-06-30,2023-09-14,"-59.09164, 12.87485",Reinspection due
HF-004215,Lopez Ltd Clinic,Polyclinic,189,St. Peter,2018-11-01,2025-06-01,"12.83287, -59.09739",Good
HF-004228,Barron Ltd Polyclinic,Community Health Center,0,St. James,2018-07-18,2019-07-19,"-59.24981, 12.90071",Good
HF-004233,Cruz Group Hospital,Community Health Center,0,St. George,2019-10-24,2020-12-14,"131147.0, 591421.0",Reinspection due
HF-004278,"Ford,-Campbell-and-Williams",Polyclinic,289,St. John,2021-07-25,2023-10-24,"-58.90102, 13.15027",Good
HF-004335,"Estes, Horn and Young Health Centre",Hospital,25,St. George,2021-06-01,2025-09-13,"12589.0, 585423.0",Follow-up 2023
HF-004337,Hernandez-Smith Medical Center,Hospital,290,St. Joseph,2017-06-21,2025-05-01,"-58.84332, 12.95534",Needs upgrade
HF-004378,Gonzalez-King Polyclinic,Community Health Center,0,St. Lucy,2019-10-29,2025-12-14,"-59.05043, 13.15474",Needs upgrade
HF-004422,"Baker, Davis and Singh",Community Health Center,143,St. Joseph,2019-02-01,2020-03-24,"-58.91751, 12.95057",Reinspection due
HF-004429,"Adams, Garrison and Baker Hospital",Polyclinic,65,St. James,2021-01-23,2022-01-19,"-59.07936, 13.02154",Follow-up 2023
HF-004436,"Garcia, Carroll and White",Community Health Center,0,St. James,2018-04-28,2024-11-24,"-59.09376, 12.74796",Needs upgrade
HF-004440,Webster-Peck Medical Center,Community Health Center,211,St. James,2018-07-03,2025-12-29,"12.98711, -59.18026",Good
HF-004453,"Lucas, Little and Johnson Infirmary",Community Health Center,10,St. Peter,2016-11-02,2023-06-27,"13.06068, -59.01922",Good
HF-004481,"Patel, Martinez and Wells Health Centre",Polyclinic,0,St. John,2020-01-08,2023-11-06,"-59.2524, 13.10177",Good
HF-004490,Haynes-Group Infirmary,Community Health Center,168,St. Michael,2018-11-18,2025-12-01,"12.93385, -58.93135",Good
HF-004499,"May, Smith and Willis Clinic",Polyclinic,0,St. Joseph,2020-08-23,2025-05-06,"124452.0, 584230.0",Reinspection due
HF-004515,Ford Infirmary,Community Health Center,216,St. Lucy,2019-04-14,2024-09-28,"12.9317, -59.01629",Needs upgrade
HF-004530,Hart Inc Medical Center,Polyclinic,0,St. James,2018-01-11,2024-07-21,"-59.22368, 13.21898",Follow-up 2023
HF-004551,Wyatt-Wright,Hospital,0,St. George,2018-08-03,2019-07-03,"-59.08491, 12.99109",Follow-up 2023
HF-004581,Gutierrez Hospital,Hospital,80,St. John,2020-02-27,2022-07-18,"131523.0, 585455.0",Good
HF-004583,"Orozco,-Christensen-and-Hoffman Medical Center",Hospital,418,St. James,2018-02-21,2021-09-01,"-59.13522, 13.11672",Good
HF-004621,Wilson Group Hospital,Community Health Center,10,St. John,2020-12-15,2023-06-30,"-58.83096, 13.10652",Needs upgrade
HF-004635,Mahoney LLC Hospital,Polyclinic,113,St. Michael,2020-08-07,2022-07-02,"-59.09783, 13.07835",Good
HF-004644,Dixon-Inc Hospital,Polyclinic,0,St. James,2017-02-06,2023-01-07,"125326.0, 591027.0",Reinspection due
HF-004664,Harris LLC Medical Center,Polyclinic,10,St. Michael,2022-09-07,2024-05-30,"-59.01892, 13.00551",Good
HF-004681,Ellis-Gomez Hospital,Polyclinic,300,St. Joseph,2020-10-24,2020-11-20,"125536.0, 59015.0",Follow-up 2023
HF-004682,Davis-Larson Polyclinic,Polyclinic,10,St. John,2021-08-12,2023-05-20,"-59.01374, 12.97376",Needs upgrade
HF-004772,"Thompson, Hunt and Estrada Polyclinic",Community Health Center,291,St. Andrew,2021-03-07,2021-10-02,"13356.0, 584550.0",Needs upgrade
HF-004785,Owens-Owens Clinic,Community Health Center,0,St. Andrew,2020-11-06,2025-01-21,"12.78265, -59.01332",Good
HF-004807,Stanley and Sons Hospital,Hospital,17,St. Michael,2021-10-18,2022-04-22,"124832.0, 591743.0",Follow-up 2023
HF-004810,Price-Miller,Polyclinic,10,St. Peter,2024-09-17,2025-04-19,"13313.0, 59448.0",Reinspection due
HF-004814,"Arnold, Hudson and Clayton Health Centre",Community Health Center,0,St. Peter,2019-04-27,2024-06-16,"-58.87256, 13.25409",Reinspection due
HF-004815,"Hall, Phillips and Mills Clinic",Community Health Center,0,St. Michael,2021-09-24,2024-11-08,"13.00197, -58.85249",Follow-up 2023
HF-004836,"Fisher,-Smith-and-Campbell Clinic",Polyclinic,0,St. Lucy,2016-10-04,2020-03-23,"-58.86885, 13.20184",Reinspection due
HF-004870,Chapman Hospital,Hospital,194,St. James,2021-12-09,2024-04-28,"125453.0, 59535.0",Reinspection due
HF-004897,Saunders LLC Hospital,Polyclinic,0,St. John,2018-04-03,2022-03-07,"-58.98166, 13.26686",Needs upgrade
HF-004900,Jackson-Hampton Polyclinic,Polyclinic,113,St. George,2018-05-17,2020-11-27,"-59.22838, 13.22833",Reinspection due
HF-004911,Hill-Curry Hospital,Community Health Center,0,St. Lucy,2022-05-13,2023-03-28,"13165.0, 585323.0",Needs upgrade
HF-004926,Jones-Jenkins Hospital,Hospital,277,St. John,2016-07-25,2018-06-23,"12.8794, -58.94017",Good
HF-004935,Carter-Porter,Community Health Center,57,St. Peter,2021-02-07,2025-01-11,"13.069, -59.16449",Follow-up 2023
HF-004966,"Gonzales, Black and Cortez Polyclinic",Community Health Center,139,St. John,2016-09-06,2023-07-02,"13.19648, -58.70304",Reinspection due
HF-004979,Mack-Drake Infirmary,Community Health Center,481,St. John,2018-02-10,2023-12-08,"12.73474, -59.17041",Good
HF-005050,Fowler Group Hospital,Polyclinic,0,St. Lucy,2016-10-15,2022-03-31,"131416.0, 59215.0",Reinspection due
HF-005054,Aguilar-Parker Medical Center,Polyclinic,10,St. Peter,2018-02-07,2018-04-28,"-58.78491, 12.93028",Reinspection due
HF-005061,Villarreal-Graves,Hospital,10,St. Joseph,2018-05-11,2020-09-29,"-59.04322, 13.14947",Follow-up 2023
HF-005097,Holmes Polyclinic,Polyclinic,0,St. Joseph,2018-01-26,2018-04-22,"-59.07864, 13.03409",Follow-up 2023
HF-005103,"Gordon, Miller and Pierce Medical Center",Polyclinic,373,St. Peter,2022-06-17,2023-10-12,"12.70049, -58.84657",Reinspection due
HF-005144,Olson-Hines Health Centre,Polyclinic,0,St. John,2018-01-01,2019-08-18,"-58.80624, 13.27257",Reinspection due
HF-005147,Shaw Ltd Hospital,Polyclinic,322,St. Andrew,2021-04-30,2021-11-12,"-59.03404, 13.17178",Reinspection due
HF-005149,Smith-Pierce Hospital.,Hospital,151,St. George,2023-07-24,2025-02-12,"-58.79845, 13.29529",Reinspection due
HF-005220,Wilson-Green,Polyclinic,0,St. Andrew,2018-02-12,2021-09-08,"-58.88623, 12.73458",Good
HF-005236,Wall Inc Polyclinic,Hospital,432,St. Michael,2020-04-09,2021-02-02,"125416.0, 584355.0",Follow-up 2023
HF-005253,Rios-Hernandez Infirmary,Community Health Center,362,St. Lucy,2016-01-31,2023-10-29,"13559.0, 5923.0",Reinspection due
HF-005318,Wells-Ayala Health Centre,Polyclinic,262,St. Lucy,2021-04-23,2024-07-26,"-58.82964, 13.20274",Reinspection due
HF-005401,Hernandez-Boyd Medical Center,Hospital,146,St. James,2019-12-05,2021-06-10,"12.95259, -58.96646",Good
HF-005428,Clark-Simmons,Community Health Center,0,St. Joseph,2017-01-15,2020-10-23,"-59.22881, 12.97857",Follow-up 2023
HF-005440,Caldwell-Raymond,Polyclinic,0,St. James,2020-04-28,2025-09-09,"-59.18777, 13.2222",Reinspection due
HF-005445,Lee-Chapman Polyclinic,Polyclinic,0,St. Andrew,2020-04-19,2022-09-20,"-59.13026, 12.80691",Follow-up 2023
HF-005457,"Stevens, Terrell and Hernandez Hospital",Polyclinic,10,St. Joseph,2017-03-24,2025-12-01,"-58.73601, 12.78272",Needs upgrade
HF-005467,"Griffin, Fuller and Salinas Medical Center",Community Health Center,0,St. Lucy,2017-06-07,2025-03-15,"1375.0, 591525.0",Good
HF-005487,Mcbride-Brown Infirmary,Polyclinic,181,Christ Church,2020-04-10,2023-02-20,"-59.19176, 12.87038",Reinspection due
HF-005490,Giles Inc Medical Center,Community Health Center,0,St. George,2020-06-07,2020-12-05,"-58.76503, 12.99608",Reinspection due
HF-005530,White LLC Clinic,Polyclinic,20,St. Andrew,2017-08-06,2020-03-23,"-58.70947, 13.20439",Good
HF-005558,Wood-Grant,Community Health Center,339,St. Joseph,2016-06-15,2022-08-27,"-59.13929, 13.07717",Reinspection due
HF-005563,"Ortega, Hawkins and Barnett Health Centre",Community Health Center,187,St. Andrew,2019-08-31,2023-10-02,"13.03474, -59.12297",Reinspection due
HF-005564,Delacruz-Group,Polyclinic,261,St. James,2017-09-30,2025-11-20,"-58.98627, 13.06196",Reinspection due
HF-005589,Perez Ltd Hospital,Community Health Center,0,St. Lucy,2020-04-30,2023-02-11,"124724.0, 59159.0",Reinspection due
HF-005593,"Leblanc, Lambert and Pollard",Community Health Center,10,St. Lucy,2019-09-04,2025-02-15,"13.04875, -59.08069",Reinspection due
HF-005609,"Ortiz, Lee and Benson Clinic",Polyclinic,253,St. Lucy,2022-06-14,2024-11-29,"13.06349, -59.11778",Needs upgrade
HF-005623,"Kelley, Rice and Young Hospital",Community Health Center,12,St. Joseph,2022-11-28,2025-10-31,"-59.03694, 13.2583",Good
HF-005634,Wolfe-Esparza Polyclinic,Hospital,0,St. James,2020-11-09,2021-11-24,"-59.29951, 12.98411",Reinspection due
HF-005642,"Hernandez, Torres and Kennedy Hospital",Community Health Center,10,St. Joseph,2020-01-01,2022-09-14,"125218.0, 585954.0",Good
HF-005645,Miller-May Infirmary,Community Health Center,157,St. Peter,2016-07-29,2024-10-29,"13.20639, -58.99867",Follow-up 2023
HF-005660,Brock-Taylor Infirmary,Community Health Center,484,St. Joseph,2019-08-27,2023-10-02,"12.71352, -59.10308",Needs upgrade
HF-005677,Bell LLC Hospital,Community Health Center,232,St. James,2019-04-03,2025-09-18,"13.11833, -58.72057",Reinspection due
HF-005696,Dixon-LLC Infirmary,Community Health Center,267,St. Andrew,2018-09-04,2025-05-11,"-59.20196, 13.29551",Follow-up 2023
HF-005750,Grant-Vasquez Hospital,Hospital,0,St. John,2025-08-09,2025-09-25,"13237.0, 585331.0",Good
HF-005787,Bailey Group Hospital,Hospital,338,St. Joseph,2018-06-09,2018-12-23,"-59.15895, 12.8073",Needs upgrade
HF-005810,"Warren, Price and Moran Polyclinic",Hospital,12,Christ Church,2018-12-09,2021-10-29,"125741.0, 59112.0",Needs upgrade
HF-005818,Miller-Johnson Infirmary,Polyclinic,4,Christ Church,2018-05-11,2025-03-10,"-59.04107, 13.24298",Needs upgrade
HF-005825,"Valentine, Miller and Green",Community Health Center,428,St. George,2017-06-28,2023-03-18,"-59.00101, 13.09463",Reinspection due
HF-005831,Barnett-Hayes Hospital,Hospital,0,St. George,2023-06-10,2023-11-19,"-59.18494, 12.89258",Reinspection due
HF-005833,Juarez Ltd,Community Health Center,0,St. James,2022-09-29,2023-11-26,"12.72153, -58.88726",Follow-up 2023
HF-005842,Miller-Walker,Community Health Center,281,St. Peter,2018-11-24,2020-02-24,"125730.0, 58465.0",Needs upgrade
HF-005861,Holden-Peters Health Centre,Community Health Center,233,St. George,2022-06-06,2022-10-05,"131342.0, 585657.0",Needs upgrade
HF-005863,Mills-Graves,Polyclinic,0,St. Joseph,2020-09-03,2023-01-03,"125519.0, 59745.0",Reinspection due
HF-005871,Harrison-Figueroa,Community Health Center,491,St. Michael,2019-12-13,2022-12-13,"-58.72821, 12.91569",Needs upgrade
HF-005889,"Owens, Barrera and Wright Health Centre",Polyclinic,395,St. Joseph,2021-10-18,2025-03-29,"13.23518, -58.96714",Follow-up 2023
HF-005914,Wright Group Clinic,Polyclinic,0,St. James,2017-05-03,2021-11-28,"-58.76788, 13.23457",Reinspection due
HF-005929,Friedman-Knight,Hospital,466,St. George,2018-05-15,2018-12-09,"13.1036, -58.95369",Follow-up 2023
HF-005936,"Huynh, Moreno and Jennings Polyclinic",Hospital,0,St. Michael,2020-04-25,2025-12-27,"-59.01296, 12.99284",Follow-up 2023
HF-005968,Christian-Bates Health Centre,Community Health Center,38,St. John,2024-10-20,2025-03-20,"12.73837, -59.23591",Follow-up 2023
HF-005981,"Schaefer, Martin and Anderson Hospital",Community Health Center,372,St. Lucy,2020-05-27,2023-04-19,"-58.75635, 13.2347",Follow-up 2023
HF-005991,Anderson Ltd Polyclinic,Polyclinic,47,St. James,2016-12-07,2024-06-08,"13825.0, 59135.0",Follow-up 2023
HF-006011,"Whitney, Martinez and Miller",Hospital,0,St. Michael,2020-01-31,2024-12-02,"-58.84939, 13.19838",Good
HF-006025,Rose Inc Clinic,Polyclinic,70,St. Andrew,2020-07-02,2022-08-20,"12.76918, -58.87404",Reinspection due
HF-006064,Mckinney-Bradford Medical Center,Community Health Center,104,Christ Church,2017-07-02,2025-07-23,"-59.05428, 13.01136",Needs upgrade
HF-006078,Simmons LLC,Polyclinic,10,St. George,2019-09-10,2022-12-07,"-58.98469, 13.15439",Reinspection due
HF-006097,Mcintyre- Polyclinic,Community Health Center,0,Christ Church,2019-07-08,2024-02-07,"-59.26182, 13.14134",Needs upgrade
HF-006111,Miller-Torres Health Centre,Community Health Center,157,St. Joseph,2018-02-07,2023-10-31,"-58.76112, 12.99195",Good
HF-006114,Johnson-Ltd Polyclinic,Polyclinic,10,St. Andrew,2018-09-25,2020-01-09,"-58.85204, 12.8072",Follow-up 2023
HF-006130,Vaughn Ltd Hospital,Community Health Center,499,St. Andrew,2018-06-29,2021-08-27,"131610.0, 58422.0",Needs upgrade
HF-006134,Campbell LLC Hospital,Polyclinic,0,St. John,2023-08-10,2025-11-26,"-58.73256, 12.87502",Follow-up 2023
HF-006136,Young-Smith Infirmary,Community Health Center,261,St. Lucy,2019-07-20,2022-04-14,"13.05518, -59.08662",Good
HF-006141,Pennington-Ltd Polyclinic,Community Health Center,360,St. Michael,2018-03-04,2020-02-27,"-58.97385, 13.26792",Good
HF-006153,Ford-Clark,Polyclinic,194,St. Peter,2018-07-20,2023-01-02,"12.91983, -59.04151",Good
HF-006188,Reyes-Glover,Polyclinic,10,St. Andrew,2020-07-23,2025-06-20,"-58.70871, 13.28011",Good
HF-006234,Nelson-Steele Polyclinic,Polyclinic,0,St. John,2020-11-14,2024-04-08,"-58.82268, 12.77786",Reinspection due
HF-006237,"Hayden, Green and Ramirez",Community Health Center,0,St. Michael,2017-04-22,2021-01-23,"13.01817, -58.78235",Follow-up 2023
HF-006246,Nguyen-Hamilton,Community Health Center,0,St. George,2020-03-06,2020-04-15,"-59.19349, 12.76758",Needs upgrade
HF-006247,Bernard Ltd,Community Health Center,333,St. James,2018-03-13,2018-10-17,"-58.79759, 12.9259",Needs upgrade
HF-006249,"Bowen,-Henderson-and-Frey Hospital",Hospital,481,St. Joseph,2020-05-02,2022-09-21,"13421.0, 591051.0",Good
HF-006258,Harris-Brown Hospital,Hospital,81,St. Lucy,2021-05-21,2025-10-26,"13.18047, -59.16613",Needs upgrade
HF-006274,Tran-Craig Infirmary,Community Health Center,155,St. Michael,2018-03-02,2025-03-23,"12.81198, -59.28179",Reinspection due
HF-006279,Miller-Clark,Polyclinic,10,St. George,2019-07-14,2019-10-07,"-58.76415, 12.84195",Good
HF-006282,Campbell-Inc Clinic,Polyclinic,87,St. Andrew,2018-09-30,2020-02-13,"-59.05498, 12.84024",Reinspection due
HF-006330,Medina Inc Infirmary,Community Health Center,10,St. Andrew,2021-11-06,2023-10-02,"-58.94235, 12.70024",Needs upgrade
HF-006334,Barry Inc,Hospital,213,St. Andrew,2017-12-29,2025-03-16,"-58.82999, 13.10524",Follow-up 2023
HF-006351,Owen Medical Center,Community Health Center,208,St. Joseph,2017-02-04,2024-01-17,"-58.97933, 13.076",Reinspection due
HF-006372,"Perry, Nelson and Long Infirmary",Community Health Center,433,St. John,2019-06-18,2020-02-24,"124724.0, 59459.0",Follow-up 2023
HF-006373,Robinson-Robertson Clinic,Polyclinic,266,St. John,2018-02-10,2020-01-11,"-59.22095, 12.70254",Follow-up 2023
HF-006381,Anderson-Salazar Clinic,Polyclinic,0,St. Peter,2021-02-14,2022-10-10,"-59.07624, 12.72334",Reinspection due
HF-006394,White-Smith Medical Center,Community Health Center,220,St. Joseph,2016-03-30,2018-09-05,"-59.28187, 12.93895",Good
HF-006400,Moore Infirmary,Community Health Center,448,St. James,2016-08-18,2024-10-25,"131418.0, 591044.0",Follow-up 2023
HF-006434,Serrano-Carlson Polyclinic,Polyclinic,0,St. Michael,2021-06-13,2024-04-22,"13.00477, -59.01988",Needs upgrade
HF-006435,"Ayers,-Gordon-and-Burnett Medical Center",Hospital,337,St. Joseph,2016-01-23,2021-12-16,"131711.0, 591758.0",Reinspection due
HF-006441,Jones and Sons Hospital,Hospital,28,St. John,2020-12-05,2021-03-18,"13.14885, -59.12633",Reinspection due
HF-006485,Bradley Inc,Hospital,10,St. Peter,2021-03-24,2023-06-29,"124225.0, 585336.0",Reinspection due
HF-006487,Booth and Sons Medical Center,Polyclinic,376,St. John,2020-10-13,2024-04-12,"12.94064, -59.08629",Good
HF-006489,Vaughn-Gray,Community Health Center,178,St. Peter,2017-08-04,2025-01-24,"13.16154, -58.79924",Good
HF-006511,Wade,Community Health Center,211,St. Lucy,2016-04-17,2023-02-02,"-59.14938, 12.91942",Follow-up 2023
HF-006529,Moyer-Flowers Infirmary,Community Health Center,363,St. Peter,2016-04-19,2024-05-19,"13.03605, -58.77765",Reinspection due
HF-006594,Williams-Nicholson Medical Center,Hospital,475,St. Joseph,2018-06-09,2025-01-21,"-59.22375, 12.77259",Good
HF-006637,Rubio-Baker,Polyclinic,0,St. George,2023-11-27,2025-12-28,"-59.05468, 13.08893",Good
HF-006655,Parks Inc,Polyclinic,172,St. Joseph,2021-11-29,2025-05-19,"12.80285, -58.8444",Follow-up 2023
HF-006673,Campbell-Zhang Clinic,Polyclinic,0,St. John,2017-08-08,2021-08-02,"1375.0, 591537.0",Follow-up 2023
HF-006684,Booker LLC,Polyclinic,10,St. Michael,2016-07-30,2024-02-21,"12.86328, -58.89331",Needs upgrade
HF-006686,Ibarra-,Community Health Center,0,St. James,2023-03-16,2023-06-04,"124630.0, 585756.0",Needs upgrade
HF-006702,"Drake,-Jackson-and-Rodriguez Polyclinic",Hospital,7,St. Peter,2018-02-14,2025-04-14,"-59.25914, 13.25942",Follow-up 2023
HF-006719,King-and-Sons,Polyclinic,208,St. James,2024-07-08,2024-10-30,"12.80985, -58.81781",Follow-up 2023
HF-006784,"Higgins, Henderson and Vance",Hospital,0,St. Michael,2023-09-10,2024-04-21,"13.11188, -59.14696",Reinspection due
HF-006793,Wilson-Scott Polyclinic,Community Health Center,150,St. Michael,2016-01-25,2020-03-02,"125159.0, 585140.0",Reinspection due
HF-006804,"Davis, Lang and Banks Medical Center",Hospital,0,St. Lucy,2019-06-19,2021-06-26,"-59.1352, 12.98204",Needs upgrade
HF-006840,"Wilson,-Armstrong-and-Nicholson Clinic",Community Health Center,198,St. James,2017-11-19,2023-06-18,"-58.74294, 13.17336",Reinspection due
HF-006912,Jackson-Ltd Medical Center,Hospital,0,St. Michael,2018-09-27,2021-08-22,"-59.12004, 13.12277",Needs upgrade
HF-006922,Huff-Petersen,Community Health Center,231,St. Joseph,2019-01-18,2022-06-12,"12469.0, 585541.0",Needs upgrade
HF-006923,Dunn Ltd Hospital,Hospital,0,St. Michael,2018-09-27,2018-12-19,"12.85193, -58.70992",Reinspection due
HF-006927,"Hodge, Burns and Knight Clinic",Community Health Center,10,Christ Church,2017-01-30,2019-01-25,"-58.87059, 12.90711",Good
HF-006951,Collins Inc,Hospital,0,St. Peter,2023-04-17,2024-03-28,"-58.84001, 12.87196",Good
HF-006964,Herring-Cabrera Clinic,Community Health Center,185,St. Lucy,2019-03-17,2021-12-01,"-59.0961, 13.07487",Follow-up 2023
HF-006965,Hernandez-Richards Medical Center,Polyclinic,326,St. Joseph,2018-11-19,2019-07-13,"13.09424, -59.20653",Follow-up 2023
HF-006972,Castillo and Sons Hospital,Hospital,0,St. James,2018-11-03,2023-08-10,"-58.70257, 12.84236",Needs upgrade
HF-006978,White-Flores Hospital,Community Health Center,0,St. Joseph,2022-03-17,2022-09-04,"-58.82598, 12.9286",Reinspection due
HF-007029,Glass LLC,Polyclinic,168,St. James,2018-08-04,2024-03-10,"13.18618, -58.73763",Good
HF-007039,Schmidt LLC Health Centre,Polyclinic,10,St. Michael,2022-07-10,2023-07-06,"13.05239, -58.98384",Good
HF-007052,Hill LLC Medical Center,Polyclinic,10,St. George,2021-05-14,2025-04-27,"-58.98847, 13.17476",Needs upgrade
HF-007071,"English, Barber and Deleon Health Centre",Community Health Center,10,St. George,2016-12-13,2025-10-25,"12490.0, 58539.0",Needs upgrade
HF-007103,"Silva, Little and Ferrell Hospital",Hospital,438,St. Peter,2022-07-04,2022-10-29,"124651.0, 585937.0",Needs upgrade
HF-007120,Hernandez Inc Clin,Community Health Center,276,St. Lucy,2019-01-10,2025-07-11,"-59.09735, 13.08348",Needs upgrade
HF-007121,Hernandez Inc Clinic,Community Health Center,276,St. Lucy,2019-01-10,2025-07-11,"-59.09735, 13.08348",Needs upgrade
HF-007129,"Curtis,-Rose-and-Diaz Medical Center",Polyclinic,369,St. Peter,2020-06-20,2024-08-30,"-58.77911, 13.2362",Good
HF-007134,"Stout, Davis and Riley",Community Health Center,10,St. John,2017-06-23,2022-01-23,"13516.0, 58563.0",Needs upgrade
HF-007147,"Robertson,-Ball-and-Rojas",Community Health Center,305,Christ Church,2019-05-26,2022-10-18,"12.80294, -58.89941",Good
HF-007153,Lawrence-Watts,Community Health Center,129,St. Peter,2017-03-14,2019-03-07,"13.16206, -59.01884",Reinspection due
HF-007167,"Whitney, Williams and Holmes Polyclinic",Hospital,10,St. Andrew,2024-05-28,2025-03-31,"-59.08324, 12.94312",Needs upgrade
HF-007200,"Garcia, Alvarez and Wright",Hospital,0,Christ Church,2018-02-11,2024-12-09,"-58.72997, 13.15781",Follow-up 2023
HF-007208,"Freeman, Roman and Hall",Community Health Center,72,St. John,2019-07-12,2024-06-10,"12444.0, 585141.0",Follow-up 2023
HF-007233,Edwards-Clay Hospital,Community Health Center,0,St. Peter,2016-12-17,2025-11-27,"1349.0, 584842.0",Good
HF-007256,Christensen-Alvarado Hospital,Community Health Center,396,St. Lucy,2018-01-10,2019-05-14,"-58.90262, 12.74527",Follow-up 2023
HF-007268,Williams Group Hospital,Community Health Center,422,St. Joseph,2019-08-05,2025-09-20,"-59.20678, 12.8461",Follow-up 2023
HF-007275,"Williams, Sanders and Turner Health Centre",Community Health Center,310,St. John,2019-07-31,2024-09-25,"-58.98132, 12.88486",Follow-up 2023
HF-007277,Garcia LLC Hospital,Community Health Center,0,St. Michael,2018-06-09,2025-09-30,"13117.0, 59651.0",Good
HF-007282,"Erickson,-King-and-Mack Hospital",Community Health Center,0,St. George,2020-07-25,2021-06-12,"125216.0, 591029.0",Follow-up 2023
HF-007341,"Nelson, Tucker and Estes",Community Health Center,127,St. John,2020-07-19,2024-08-30,"-59.29983, 12.91303",Reinspection due
HF-007353,Collins-Barrett Clinic,Polyclinic,468,St. John,2018-04-15,2024-12-23,"-59.23933, 12.94877",Needs upgrade
HF-007359,"Owen, Washington and Hayes",Community Health Center,68,St. Peter,2022-08-25,2023-11-30,"-58.77166, 12.78716",Reinspection due
HF-007374,Robinson-Barton Polyclinic,Community Health Center,238,St. Peter,2019-12-16,2021-07-23,"13420.0, 59233.0",Needs upgrade
HF-007379,Andrews-Harrison Health Centre,Polyclinic,354,St. Michael,2018-03-31,2022-01-18,"13.20364, -59.15607",Reinspection due
HF-007407,Wagner Group Polyclinic,Community Health Center,10,St. Joseph,2019-03-29,2025-09-07,"124619.0, 585913.0",Needs upgrade
HF-007414,Francis LLC Health Centre,Polyclinic,0,St. James,2020-10-13,2021-03-13,"-58.85722, 12.98354",Good
HF-007415,Rice-Barber,Polyclinic,0,St. John,2020-07-04,2021-10-31,"-59.0506, 12.78237",Reinspection due
HF-007424,Ruiz,Polyclinic,10,St. Lucy,2018-04-24,2024-06-27,"124851.0, 584831.0",Follow-up 2023
HF-007436,Perry-Inc,Community Health Center,0,St. Andrew,2020-03-12,2023-07-27,"1395.0, 585844.0",Reinspection due
HF-007441,"Williams, Crane and Kennedy Hospital",Polyclinic,136,St. John,2016-12-11,2023-01-07,"13.14025, -58.89907",Reinspection due
HF-007472,Lopez LLC Clinic,Community Health Center,10,St. George,2016-10-15,2025-01-08,"12.77267, -59.14487",Needs upgrade
HF-007483,Lucero and Sons Hospital,Community Health Center,172,St. Lucy,2018-07-26,2021-07-08,"-59.24356, 12.71821",Follow-up 2023
HF-007485,"Ramirez, Johnston and Lamb Hospital",Community Health Center,0,St. James,2024-06-09,2024-06-16,"-59.14673, 12.97424",Reinspection due
